"","zip","lat","long","y","price","option","age","income","ethnic","education"
"573",91748,33.98,-117.9,1,505,-119.875,24,39625,13.2816,17.3077
"574",91748,33.98,-117.9,1,-4418.5,140.75,24,42821,23.0083,21.5873
"575",91748,33.98,-117.9,1,-5249.166667,-33.5,73,63064,23.6327,19.0827
"576",91750,34.12,-117.77,1,-1401.333333,-117.6666667,47,89943,9.0684,41.3722
"577",91750,34.12,-117.77,1,857,-165.75,47,89943,9.0684,41.3722
"578",91750,34.12,-117.77,1,-1371.222222,-169.7777778,41,75600,5.561,36.5329
"579",91750,34.12,-117.77,0,-338.7777778,-213.6111111,42,33710,2.9338,26.8148
"580",91750,34.12,-117.77,1,-6672.333333,597.6,60,33710,2.9338,26.8148
"581",91750,34.12,-117.77,0,596.25,85,46,41284,9.3385,38.8962
"582",91750,34.12,-117.77,1,-7038,840,34,75600,5.561,36.5329
"583",91750,34.12,-117.77,1,-8870.538462,-102.7692308,41,75600,5.561,36.5329
"584",91755,34.05,-118.12,1,-4333.4,-45.6,49,69608,51.5548,38.1395
"585",91755,34.05,-118.12,1,-3678.555556,56.333333333,70,68519,47.8213,30.1887
"586",91755,34.05,-118.12,1,-4262.444444,143.44444444,44,25114,42.8653,18.2491
"587",91755,34.05,-118.12,1,-5488.444444,660.88888889,37,34823,58.2478,21.9512
"588",91755,34.05,-118.12,1,-4719.375,-287.5,71,57752,54.263,31.6035
"589",91755,34.05,-118.12,1,-3487.384615,-97.07692308,43,57752,54.263,31.6035
"590",91755,34.05,-118.12,1,-5662.7,-67.2,47,68519,47.8213,30.1887
"591",91755,34.05,-118.12,1,-5953.8,232.4,52,31959,52.5358,27.7264
"592",91755,34.05,-118.12,1,-2811.285714,-230.2857143,41,58708,38.4502,31.9553
"593",91755,34.05,-118.12,1,-4369,469.42857143,37,27973,57.2228,26.878
"594",91755,34.05,-118.12,1,-2596.2,-273.2,67,69608,51.5548,38.1395
"595",91755,34.05,-118.12,1,-6100.888889,-7.333333333,51,57752,54.263,31.6035
"596",91755,34.05,-118.12,1,-6566.888889,-15.33333333,67,58708,38.4502,31.9553
"597",91755,34.05,-118.12,1,-93.71428571,-87.28571429,41,57752,54.263,31.6035
"598",91761,34.04,-117.61,0,-5321.790698,-727.6046512,32,71963,6.3971,25.4024
"599",91761,34.04,-117.61,0,2032.4705882,141.58823529,37,56493,3.9748,22.3305
"600",91761,34.04,-117.61,0,2262.2222222,164.38888889,54,41445,0.7905,7.8255
"601",91761,34.04,-117.61,1,-6324.285714,0,41,26986,0,2.6076
"602",91761,34.04,-117.61,0,1849.0810811,-160.0810811,39,27564,0,27.5
"603",91762,34.06,-117.67,1,8.7142857143,-63,41,53328,7.4288,29.7565
"604",91762,34.06,-117.67,0,367.13333333,-333.6222222,69,44600,5.9642,19.7288
"605",91762,34.06,-117.67,0,-2069.918919,-122.0810811,42,42050,9.8058,9.25
"606",91762,34.06,-117.67,0,-4287.781818,201.50909091,42,31559,2.2282,24.9821
"607",91763,34.07,-117.7,1,-1091.9,166,63,41934,1.3082,10.2832
"608",91763,34.07,-117.7,0,185.50769231,230.81538462,64,41934,1.3082,10.2832
"609",91763,34.07,-117.7,0,-5757.48,-340.1,40,52741,7.2008,20.7497
"610",91763,34.07,-117.7,1,-1985.8,-541.3,34,37350,5.587,14.9064
"611",91764,34.08,-117.62,1,-3343.4,-341.6,41,58513,7.3462,16.9202
"612",91764,34.08,-117.62,1,-2708.166667,-33.5,41,30074,2.4638,11.0136
"613",91765,34,-117.82,1,-2498,-205.2727273,41,80794,17.9153,43.1466
"614",91765,34,-117.82,1,-3561.769231,-339.1538462,21,82214,30.6904,45.518
"615",91765,34,-117.82,1,-5495.375,-607.5,32,82214,30.6904,45.518
"616",91766,34.04,-117.75,1,3250.2307692,58.846153846,56,82214,30.6904,45.518
"617",91766,34.04,-117.75,1,-548.125,-67.625,69,27759,13.2378,4.3747
"618",91766,34.04,-117.75,1,-5723.384615,-447.0769231,41,34188,1.3102,1.4311
"619",91766,34.04,-117.75,1,-1437.857143,1.7857142857,42,78461,18.4525,44.557
"620",91766,34.04,-117.75,1,-4285.285714,535.71428571,68,43813,4.351,5.5253
"621",91766,34.08,-117.74,0,-2644.675676,-181.2432432,69,34684,5.2596,6.929
"622",91768,34.07,-117.77,0,2716.7027027,201.24324324,59,37308,1.0111,19.8529
"623",91768,34.07,-117.77,0,831.5,-156.5625,57,82380,8.7827,38.6399
"624",91770,34.06,-118.09,1,-6429.5,-437,41,43824,14.7331,15.7228
"625",91770,34.06,-118.09,1,-3905.5,-437,76,53704,48.4072,20.6506
"626",91770,34.06,-118.09,1,-627.2857143,-149,43,29160,32.1013,11.7955
"627",91770,34.06,-118.09,1,-4428.285714,321,66,37537,18.7409,19.2612
"628",91770,34.06,-118.09,1,-4895,132.5,37,43824,14.7331,15.7228
"629",91770,34.06,-118.09,1,-4051.285714,-202.2857143,68,66047,36.4596,30.0793
"630",91770,34.06,-118.09,1,-5224.5,108.5,47,29160,32.1013,11.7955
"631",91770,34.06,-118.09,1,-2396,293,38,48814,38.2767,30.8872
"632",91770,34.06,-118.09,1,-5314.555556,-278.6666667,41,66047,36.4596,30.0793
"633",91770,34.06,-118.09,1,-110.5555556,110.33333333,53,47128,29.2799,17.6505
"634",91770,34.06,-118.09,1,-1462.555556,411.33333333,50,48814,38.2767,30.8872
"635",91770,34.06,-118.09,1,-2023.307692,948.76923077,26,29661,21.6809,5.9805
"636",91770,34.06,-118.09,1,-5753.2,-10.2,58,36010,25.8049,11.0478
"637",91770,34.06,-118.09,1,-2149.181818,-287.9090909,41,47128,29.2799,17.6505
"638",91770,34.06,-118.09,1,-1766.181818,-287.9090909,47,47128,29.2799,17.6505
"639",91770,34.06,-118.09,1,-4037.9,218.5,38,29160,32.1013,11.7955
"640",91770,34.06,-118.09,1,-8690.25,276,35,32400,29.7091,5.8778
"641",91770,34.06,-118.09,1,-6282.272727,-272.4545455,41,24962,23.8033,6.8663
"642",91770,34.06,-118.09,1,-7997,-32,73,49063,36.4132,17.884
"643",91770,34.06,-118.09,1,4133.5,297.75,43,66047,36.4596,30.0793
"644",91773,34.1,-117.82,1,-2536.714286,-122.1428571,44,61000,5.7413,27.9316
"645",91773,34.1,-117.82,1,-2705.333333,470.66666667,42,59673,7.566,22.4625
"646",91773,34.1,-117.82,1,-12761.25,-498.75,41,61000,5.7413,27.9316
"647",91773,34.1,-117.82,0,-2195.90625,-82.84375,50,53810,6.0317,19.7323
"648",91775,34.11,-118.09,1,-5047.75,808,60,69572,3.1103,49.2492
"649",91775,34.11,-118.09,1,-4648.75,175,46,65625,18.9342,33.232
"650",91775,34.11,-118.09,1,-2404,351.25,47,61821,24.6904,43.1116
"651",91775,34.11,-118.09,1,-2623.166667,579.5,35,86719,16.2872,45.0746
"652",91775,34.11,-118.09,1,-2318,-172.5,47,64655,16.8712,33.3333
"653",91775,34.11,-118.09,1,-3933.4,-39.6,29,65625,18.9342,33.232
"654",91775,34.11,-118.09,1,-1639,809,42,44733,17.7419,29.5989
"655",91775,34.11,-118.09,1,-5128.9,478,49,76661,20.8519,50.6641
"656",91775,34.11,-118.09,1,596.2,-170.4,28,37214,28.0052,38.6037
"657",91775,34.11,-118.09,1,1051.2307692,-339.1538462,44,70132,19.102,38.9121
"658",91775,34.11,-118.09,1,-1542.769231,10.846153846,67,70132,19.102,38.9121
"659",91775,34.11,-118.09,1,-5649.8,-276.3,28,61821,24.6904,43.1116
"660",91775,34.11,-118.09,0,-6203.435897,169.56410256,24,61821,24.6904,43.1116
"661",91775,34.11,-118.09,1,-2480.857143,88.571428571,27,44733,17.7419,29.5989
"662",91775,34.11,-118.09,1,-3892.333333,383.5,69,79070,20.559,40.3593
"663",91775,34.11,-118.09,1,-1399,299,52,91250,16.0811,47.5648
"664",91775,34.11,-118.09,1,-7645.25,0,41,79070,20.559,40.3593
"665",91775,34.11,-118.09,0,-2728,278.78125,48,67317,27.5622,46.7742
"666",91775,34.11,-118.09,1,-357,588.125,70,37214,28.0052,38.6037
"667",91776,34.09,-118.1,1,-4253,82.6,23,46165,23.7372,14.882
"668",91776,34.09,-118.1,1,-800.5,416,45,46165,23.7372,14.882
"669",91776,34.09,-118.1,1,-2610.166667,657.5,53,31163,40.3772,23.5241
"670",91776,34.09,-118.1,1,-507.1666667,-733,50,60147,31.1669,26.7299
"671",91776,34.09,-118.1,0,-4851.492308,230.81538462,20,88920,27.7241,60.0917
"672",91776,34.09,-118.1,1,-4491.181818,1.0909090909,40,40213,22.009,18.3428
"673",91776,34.09,-118.1,1,995.16666667,242.91666667,47,60147,31.1669,26.7299
"674",91776,34.09,-118.1,1,-1940.833333,-118.0833333,56,38833,44.2997,31.8182
"675",91776,34.09,-118.1,0,-2068.090909,129.90909091,42,60147,31.1669,26.7299
"676",91776,34.09,-118.1,1,146.72727273,52.545454545,38,30802,20.6551,22.8054
"677",91776,34.09,-118.1,1,-4959.538462,-102.7692308,63,33425,32.906,17.9487
"678",91776,34.09,-118.1,0,-892.8055556,238.72222222,78,32151,43.5352,21.4079
"679",91780,34.1,-118.05,1,563,-56.75,63,34402,5.5417,21.3725
"680",91780,34.1,-118.05,1,-4529.285714,620,48,41500,10.0469,28.8076
"681",91780,34.1,-118.05,1,97.142857143,-236.5714286,47,38621,14.6693,12.8585
"682",91780,34.1,-118.05,1,-4366.428571,702.85714286,42,59958,12.8745,35.1499
"683",91780,34.1,-118.05,1,-6399.222222,135.22222222,31,52315,13.6276,26.6827
"684",91780,34.1,-118.05,1,-3268.307692,-276.2307692,45,63861,19.4166,28.0867
"685",91780,34.1,-118.05,1,-689.8,-170.4,41,56322,32.7745,27.9586
"686",91780,34.1,-118.05,1,-2255.333333,380.66666667,55,49281,19.4067,21.5708
"687",91780,34.1,-118.05,0,-723.3396226,-127.8113208,71,55603,20.4828,31.871
"688",91780,34.1,-118.05,0,-3218.545455,253.60606061,50,40081,17.4353,24.3902
"689",91780,34.1,-118.05,1,-5450.692308,59.769230769,44,65217,15.6938,27.2362
"690",91780,34.1,-118.05,1,-6792.2,124.4,47,52315,13.6276,26.6827
"691",91780,34.1,-118.05,1,-11577.25,157.25,74,65217,15.6938,27.2362
"692",91784,34.14,-117.66,1,-1876.6,-235,41,81936,7.0875,42.5856
"693",91784,34.14,-117.66,1,1148.4444444,-278.6666667,60,110000,16.2348,46.1735
"694",91784,34.14,-117.66,1,-4214.444444,-170.5555556,41,87277,15.8773,42.3921
"695",91784,34.14,-117.66,1,-5827.9,123.5,52,94394,16.8736,60.5932
"696",91784,34.14,-117.66,1,-4580.5,-86.75,41,1e+05,17.3694,61.5094
"697",91784,34.14,-117.66,1,-2933.7,-369.2,52,81069,0,31.3574
"698",91786,34.1,-117.66,0,253.96153846,189.53846154,78,92208,2.805,33.6921
"699",91786,34.1,-117.66,1,-2503.166667,-215.5,41,74883,0,25.7656
"700",91786,34.1,-117.66,0,-2236.212121,-164.7575758,65,31559,2.2282,24.9821
"701",91786,34.1,-117.66,1,-5827.307692,-276.2307692,41,68648,11.7037,30.3738
"702",91786,34.1,-117.66,1,-3526,244,29,32803,0,16.5447
"703",91786,34.1,-117.66,0,2107.6470588,34.784313725,52,31559,2.2282,24.9821
"704",91786,34.1,-117.66,1,-5580.166667,-33.5,41,81936,7.0875,42.5856
"705",91789,34.02,-117.86,1,-4446.75,586,69,78998,15.929,30.2896
"706",91789,34.02,-117.86,1,-2767.571429,1050.2857143,48,63731,15.5266,29.3789
"707",91789,34.02,-117.86,1,-6398.6,-235,37,83609,35.8229,43.0798
"708",91789,34.02,-117.86,1,-4870.307692,480.76923077,38,78998,15.929,30.2896
"709",91789,34.02,-117.86,1,-3117.333333,-39.33333333,44,83609,35.8229,43.0798
"710",91789,34.02,-117.86,1,-2585.875,-351.125,35,83609,35.8229,43.0798
"711",91789,34.02,-117.86,1,-7788.6,-156,32,83558,28.9245,46.9513
"712",91789,34.02,-117.86,1,-3857.777778,144.11111111,63,68039,8.2018,22.2368
"713",91789,34.02,-117.86,1,-2007.9,244.5,52,83558,28.9245,46.9513
"714",91789,34.02,-117.86,1,-5537.25,-498.75,41,87410,37.2634,46.6871
"715",91790,34.06,-117.94,1,-2396.714286,-106.5714286,32,44466,16.3098,16.0138
"716",91790,34.06,-117.94,1,849.375,-788.5,30,56168,4.8122,8.7971
"717",91790,34.06,-117.94,0,2916.5,-233.5625,62,72396,6.3117,19.7072
"718",91790,34.06,-117.94,1,-8944.8,-221.8,35,48513,7.2797,16.6249
"719",91790,34.06,-117.94,1,-4163,102.54545455,39,52146,11.0277,23.4899
"720",91790,34.06,-117.94,0,-4.185185185,289.22222222,73,44466,16.3098,16.0138
"721",91790,34.06,-117.94,0,17.454545455,253.60606061,50,67593,14.3646,18.2313
"722",91790,34.06,-117.94,1,-6555.428571,-138.7142857,43,42582,12.2877,25.7611
"723",91791,34.06,-117.9,1,51.25,697,27,42559,5.5773,23.7069
"724",91791,34.06,-117.9,1,-2231.285714,263,25,58197,4.7593,22.7564
"725",91791,34.06,-117.9,1,-3796.714286,213.42857143,44,65259,20.3392,29.7035
"726",91791,34.06,-117.9,1,943.83333333,-733,41,65259,20.3392,29.7035
"727",91791,34.06,-117.9,0,-1342,-872.5,42,60227,15.5061,22.504
"728",91791,34.06,-117.9,1,-778.3333333,-359.3333333,41,53963,10.0084,14.9912
"729",91791,34.06,-117.9,1,-2983.153846,90.692307692,61,61639,19.6485,28.5577
"730",91792,34.02,-117.9,1,-2937,339.25,54,65259,20.3392,29.7035
"731",91792,34.02,-117.9,1,1141.6666667,-196,55,40054,16.9195,22.7402
"732",91792,34.02,-117.9,1,-4250.857143,-236.5714286,41,61639,19.6485,28.5577
"733",91792,34.02,-117.9,1,-5132.333333,6.6666666667,26,66530,34.008,39.4442
"734",91792,34.02,-117.9,1,-6808.333333,139.6,41,65259,20.3392,29.7035
"735",91792,34.02,-117.9,1,-773.2857143,0,41,66530,34.008,39.4442
"736",91792,34.02,-117.9,1,-2774.692308,92.769230769,57,66530,34.008,39.4442
"737",91803,34.07,-118.15,1,-3236.5,-437,41,41190,32.9513,23.1522
"738",91803,34.07,-118.15,1,1313.7777778,-317,47,25921,39.8881,20.4156
"739",91803,34.07,-118.15,1,-3516.285714,254,24,42850,19.6747,15.873
"740",91803,34.07,-118.15,1,-321.4,1532.4,70,43507,32.6125,28.4832
"741",91803,34.07,-118.15,1,-2160.5,156.5,47,38808,15.515,26.7327
"742",91803,34.07,-118.15,1,-1709,305,42,31740,34.5238,29.2092
"743",91803,34.07,-118.15,1,-1364.285714,-287.7142857,42,35965,40.1766,24.3851
"744",91803,34.07,-118.15,0,-2258.74,-169.98,50,51297,14.2794,23.4234
"745",91803,34.07,-118.15,0,-4826.645833,-95.20833333,21,42850,19.6747,15.873
"746",91803,34.07,-118.15,1,-2902.181818,225.09090909,30,32460,35.4768,27.3038
"747",91803,34.07,-118.15,1,1200.8461538,142.69230769,47,62019,2.7195,37.5749
"748",91803,34.07,-118.15,1,-910.3333333,-22.5,31,35965,40.1766,24.3851
"749",91803,34.07,-118.15,1,-1655.333333,979.5,28,41190,32.9513,23.1522
"750",91803,34.07,-118.15,1,-5592,84.545454545,29,50179,26.8226,35.2851
"751",91803,34.07,-118.15,1,-7235,-282.3333333,41,31740,34.5238,29.2092
"752",91803,34.07,-118.15,1,-4153.333333,-110.6666667,48,33871,21.9157,15.6566
"753",91803,34.07,-118.15,1,-5681.25,317,52,43507,32.6125,28.4832
"754",91803,34.07,-118.15,0,931.23809524,-215.4761905,27,41190,32.9513,23.1522
"755",91901,32.82,-116.75,1,-1115.5,10.333333333,24,33150,0,17.7706
"756",91901,32.82,-116.75,0,1025.6304348,126.19565217,42,49918,1.5241,27.2049
"757",91901,32.82,-116.75,1,-7237.6,55,51,89640,2.4523,35.1275
"758",91901,32.82,-116.75,0,-1467.15493,-77.32394366,22,65422,0,17.4925
"759",91901,32.82,-116.75,0,1630.75,-795.3076923,67,89640,2.4523,35.1275
"760",91901,32.82,-116.75,1,-3738.777778,1101.1111111,69,49918,1.5241,27.2049
"761",91901,32.82,-116.75,1,392.72727273,-272.4545455,73,33150,0,17.7706
"762",91902,32.66,-117.02,1,-2438.714286,295.85714286,55,82847,3.8358,48.8011
"763",91902,32.66,-117.02,1,2067.2857143,-106.5714286,58,88596,21.3208,51.2744
"764",91902,32.66,-117.02,1,-5545.333333,-117.6666667,68,55916,7.6718,36.3793
"765",91902,32.66,-117.02,1,-4480.166667,-733,51,93269,6.9672,62.7737
"766",91902,32.66,-117.02,1,-1374.444444,201.44444444,58,88596,21.3208,51.2744
"767",91902,32.66,-117.02,1,-832.125,-501.625,41,88596,21.3208,51.2744
"768",91902,32.66,-117.02,1,-5479.875,15.875,47,76220,5.7573,46.875
"769",91902,32.66,-117.02,1,-3103.285714,236.71428571,62,73947,6.6966,43.3787
"770",91902,32.66,-117.02,1,-1343.181818,-287.9090909,47,88596,21.3208,51.2744
"771",91902,32.66,-117.02,1,5107,349,43,79688,12.3012,34.4357
"772",91902,32.66,-117.02,1,342.15384615,-110.4615385,47,76220,5.7573,46.875
"773",91902,32.66,-117.02,1,-40.27272727,294.54545455,64,88596,21.3208,51.2744
"774",91911,32.61,-117.05,1,-897.2,242.8,60,52350,4.1641,21.2157
"775",91911,32.61,-117.05,1,-2616,345.25,79,64309,2.0814,23.8921
"776",91911,32.61,-117.05,1,-2572.333333,-196,42,25102,7.8975,16.3144
"777",91911,32.61,-117.05,1,-1484.428571,-147.7142857,64,23648,9.0929,7.2472
"778",91911,32.61,-117.05,1,-1988.857143,142.42857143,79,57921,11.5538,17.9221
"779",91911,32.61,-117.05,1,-1711.857143,258.42857143,73,24048,6.3052,3.9326
"780",91911,32.61,-117.05,1,-1617.9,197.5,41,60417,8.0378,14.5954
"781",91911,32.61,-117.05,1,-4607.9,-166.5,24,52155,14.4782,18.6686
"782",91911,32.61,-117.05,1,-3031.615385,-345.2307692,49,39668,7.4159,10.9571
"783",91911,32.61,-117.05,1,-2519.8,399.4,68,20873,3.2895,3.794
"784",91911,32.61,-117.05,1,-2183.8,-185.3,45,31041,6.2041,11.2777
"785",91911,32.61,-117.05,1,-4859,188.66666667,44,36283,7.1238,19.8204
"786",91911,32.61,-117.05,1,-4078.2,323.4,63,39474,5.9657,12.5251
"787",91911,32.61,-117.05,1,-2567.846154,456.53846154,74,63730,21.8088,34.8416
"788",91911,32.61,-117.05,1,-6466.428571,491.28571429,47,39668,7.4159,10.9571
"789",91913,32.65,-116.99,1,-3443.285714,247,50,55137,9.8083,19.2971
"790",91913,32.65,-116.99,1,-901.5,408.25,75,75108,0.7941,31.3869
"791",91913,32.65,-116.99,1,-1233.7,297.8,71,71029,14.6993,42.2347
"792",91913,32.65,-116.99,1,-3836.75,518.5,52,63730,21.8088,34.8416
"793",91913,32.65,-116.99,1,2761.5714286,-440.1428571,72,55137,9.8083,19.2971
"794",91913,32.65,-116.99,1,-2905.2,-546.2,73,55137,9.8083,19.2971
"795",91913,32.65,-116.99,1,-9274.25,-498.75,36,71029,14.6993,42.2347
"796",91914,32.66,-116.97,1,-3680.428571,159.28571429,36,71029,14.6993,42.2347
"797",91914,32.66,-116.97,1,-6505.5,-394.3333333,42,71029,14.6993,42.2347
"798",91915,32.64,-116.96,1,1756.5555556,-170.5555556,49,63730,21.8088,34.8416
"799",91915,32.64,-116.96,1,-1526.2,-306.2,47,63730,21.8088,34.8416
"800",91915,32.64,-116.96,1,-5399.6,151,55,63730,21.8088,34.8416
"801",91915,32.64,-116.96,1,2529.8461538,-226.3076923,38,63730,21.8088,34.8416
"802",91915,32.64,-116.96,1,-2119.833333,-118.0833333,49,63730,21.8088,34.8416
"803",91932,32.58,-117.12,1,-6549.714286,168.42857143,50,62305,2.2428,32.4213
"804",91932,32.58,-117.12,1,-4016.5,223.25,65,28271,3.207,9.6715
"805",91932,32.58,-117.12,1,-1504,99.666666667,26,33443,11.1722,20.7592
"806",91932,32.58,-117.12,1,-6510.384615,-145.0769231,70,62305,2.2428,32.4213
"807",91932,32.58,-117.12,1,2778.2857143,1644,78,28271,3.207,9.6715
"808",91932,32.58,-117.12,0,172.25,-247,26,27030,17.9243,9.2807
"809",91932,32.58,-117.12,1,-2645.428571,-61.14285714,73,37474,2.8127,3.7241
"810",91932,32.58,-117.12,1,-6680,252,50,33919,4.2885,9.4421
"811",91935,32.72,-116.83,1,1041.2857143,801.85714286,66,75108,0.7941,31.3869
"812",91935,32.72,-116.83,1,-6607.777778,107.11111111,39,79008,3.3561,27.6543
"813",91935,32.72,-116.83,1,-762.4285714,-110.1428571,36,80833,0.4548,30.559
"814",91935,32.72,-116.83,1,-5425,252,47,79008,3.3561,27.6543
"815",91942,32.78,-117.02,1,315.33333333,204.5,42,43654,1.7002,12.3057
"816",91942,32.78,-117.02,0,2657.7234043,-109.4893617,71,43654,1.7002,12.3057
"817",91942,32.78,-117.02,0,2220.25,-170.4583333,79,48658,1.4107,25.6198
"818",91942,32.78,-117.02,1,-6477.777778,107.11111111,71,43654,1.7002,12.3057
"819",91942,32.78,-117.02,1,-2194.333333,192.5,58,41696,2.0053,22.0217
"820",91945,32.73,-117.03,1,112.71428571,309,43,44534,10.757,23.778
"821",91945,32.73,-117.03,1,-5241.5,273.5,75,57895,10.7274,17.6697
"822",91945,32.73,-117.03,1,-2794,499.5,79,43060,3.5729,12.7007
"823",91945,32.73,-117.03,1,6190.5,314.5,43,47479,6.8696,13.6955
"824",91945,32.73,-117.03,1,-581,381.25,68,44534,10.757,23.778
"825",91945,32.73,-117.03,1,-2821.6,121,69,57895,10.7274,17.6697
"826",91945,32.73,-117.03,1,-238.5,629,59,40100,4.7141,13.0112
"827",91945,32.73,-117.03,1,-2806.6,-97,47,43219,5.5663,18.8862
"828",91945,32.73,-117.03,1,-8073.333333,118.6,76,47431,6.586,24.6473
"829",91945,32.73,-117.03,1,-6717.25,-498.75,47,41429,6.0464,14.3064
"830",91945,32.73,-117.03,1,1263.8333333,-33.5,47,41429,6.0464,14.3064
"831",91950,32.67,-117.09,1,-919,438.25,75,44248,15.2195,15.6923
"832",91950,32.67,-117.09,1,-1355,386,48,42863,21.6446,4.4295
"833",91950,32.67,-117.09,1,-1976.857143,347.78571429,43,23125,30.5128,11.6335
"834",91950,32.67,-117.09,1,2573.6666667,351.66666667,34,43438,31.5259,13.4641
"835",91950,32.67,-117.09,1,-4594.5,149.83333333,52,28433,14.0904,15.7233
"836",91950,32.67,-117.09,1,-3883.8,25.7,71,30392,30.9008,12.6283
"837",91950,32.67,-117.09,1,-1257.25,0,47,23125,30.5128,11.6335
"838",91950,32.67,-117.09,1,-2645.428571,-61.14285714,72,26558,29.4369,16.4141
"839",91950,32.67,-117.09,1,-7627,-29,65,42863,21.6446,4.4295
"840",91950,32.67,-117.09,1,-1174.888889,270.66666667,52,49850,41.4685,30.7554
"841",91977,32.72,-117,1,-1988.857143,142.42857143,65,48284,14.8587,24.4985
"842",91977,32.72,-117,0,-920.5769231,218.65384615,79,39679,19.4359,16.1028
"843",91977,32.72,-117,1,-5811.5,-86.75,47,43495,17.6381,16.213
"844",91977,32.72,-117,1,2790,172.66666667,53,61848,0,12.1034
"845",91977,32.72,-117,0,-547.1702128,-271.6170213,74,44375,4.4803,24.7446
"846",91977,32.72,-117,1,-3376.857143,-219.2142857,50,31985,1.6271,13.0469
"847",91977,32.72,-117,1,-76.2,73.8,52,39679,19.4359,16.1028
"848",91977,32.72,-117,1,-757.2,160.8,47,62242,5.7513,33.3668
"849",91977,32.72,-117,0,-2083.368421,-24.84210526,41,31826,9.2105,11.7005
"850",91977,32.72,-117,1,510.5,279.83333333,53,52062,5.3592,30.927
"851",91977,32.72,-117,1,-5486.833333,859.91666667,23,76118,3.4464,26.3366
"852",91977,32.72,-117,1,2238,-188.4545455,47,44692,12.41,16.9643
"853",91977,32.72,-117,1,-3345.5,419.75,47,76118,3.4464,26.3366
"854",91978,32.73,-116.95,1,-3146.714286,623.42857143,54,51909,6.9641,28.1291
"855",91978,32.73,-116.95,1,-6052.384615,-139.0769231,76,53125,1.7831,36.6939
"856",91978,32.73,-116.95,1,-5247.625,34.625,28,53125,1.7831,36.6939
"857",91978,32.73,-116.95,0,-1303.047619,63.571428571,50,53125,1.7831,36.6939
